sequencing_batch_id	Species_Code	Era	Site_ID	Match_ID	Sequencing_Type	#_of_individuals	Seq_run_number	Seq_Complete?	HPC_name	HPC_path	Read_Length	Project_Owner	Data_Uploaded_By	GEOME_Expedition_Name	GEOME_Expedition_GUID	NCBI_Bioproject_Accession_Number	NCBI_Project_Title	NCBI_Data_Public?	Sequencing_Notes
Hte_CTaw_LCWGS_2	Hte	C	Taw	Tawi	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Leq_ABas_CSSL_1	Leq	A	Bas	SMig	CSSL	52	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Leq_CMig_CSSL_1	Leq	C	Mig	SMig	CSSL	62	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Leq_ABas_CSSL_2	Leq	A	Bas	SMig	CSSL	46	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Leq_CMig_CSSL_2	Leq	C	Mig	SMig	CSSL	6	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Lle_AHam_CSSL_1	Lle	A	Ham	HamC	CSSL	32	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus	PE_150	Rene_Clark	Kyra_Fitz	Ela_1908_Nasugbu_Batangas	https://n2t.net/ark:/21547/FMR2	PRJNA998845	Equulites_laterofenestra_1908_Nasugbu_Batangas_CaptureSeq	No	Originally_identified_as_Leiognathus_leuciscus,_later_identification_corrected_to_Equulites_laterofenestra
Lle_CNas_CSSL_1	Lle	C	Nas	HamC	CSSL	96	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus	PE_150	Rene_Clark	Kyra_Fitz	Ela_2018_Nasugbu_Batangas	https://n2t.net/ark:/21547/FMX2	PRJNA999299	Equulites_laterofenestra_2018_Nasugbu_Batangas_CaptureSeq	No	Originally_identified_as_Leiognathus_leuciscus,_later_identification_corrected_to_Equulites_laterofenestra
Sfa_CBas_SSL_1	Sfa	C	Bas	Basu	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Lva_APnd_LCWGS_1	Lva	A	Pnd	Pand	LCWGS	47	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Lva_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_CPnd_LCWGS_1	Lva	C	Pnd	Pand	LCWGS	48	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Lva_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_APnd_LCWGS_2	Lva	A	Pnd	Pand	LCWGS	47	2	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Lva_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_CPnd_LCWGS_2	Lva	C	Pnd	Pand	LCWGS	48	2	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Lva_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_APnd_LCWGS_3	Lva	A	Pnd	Pand	LCWGS	47	3	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/3rd_sequencing_run	PE_150	John_Whalen	NA	Lva_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_CPnd_LCWGS_3	Lva	C	Pnd	Pand	LCWGS	48	3	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/3rd_sequencing_run	PE_150	John_Whalen	NA	Lva_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_CPnd_SSL_1	Lva	C	Pnd	Pand	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/lethrinus_variegatus	PE_150	John_Whalen	NA	NA	NA	NA	NA	NA	NA
Och_CTum_SSL_1	Och	C	Tum	Tumi	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/ostorhinchus_chrysopomus	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACat_LCWGS_1	Och	A	Cat	Catb	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ATum_LCWGS_1	Och	A	Tum	Tumi	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CCat_LCWGS_1	Och	C	Cat	Catb	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CTum_LCWGS_1	Och	C	Tum	Tumi	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACat_LCWGS_2	Och	A	Cat	Catb	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ATum_LCWGS_2	Och	A	Tum	Tumi	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CCat_LCWGS_2	Och	C	Cat	Catb	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CTum_LCWGS_2	Och	C	Tum	Tumi	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACan_LCWGS_3	Och	A	Can	CanB	LCWGS	NA	3	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CBur_LCWGS_3	Och	C	Bur	CanB	LCWGS	NA	3	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACan_LCWGS_4	Och	A	Can	CanB	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACat_LCWGS_4	Och	A	Cat	Catb	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ATum_LCWGS_4	Och	A	Tum	Tumi	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CBur_LCWGS_4	Och	C	Bur	CanB	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CCat_LCWGS_4	Och	C	Cat	Catb	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CTum_LCWGS_4	Och	C	Tum	Tumi	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Par_ARag_LCWGS_1	Par	A	Rag	RagR	LCWGS	21	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/periophthalmus_argentilineatus/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Par_CPas_LCWGS_1	Par	C	Pas	RagR	LCWGS	50	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/periophthalmus_argentilineatus/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Par_ARag_LCWGS_2	Par	A	Rag	RagR	LCWGS	21	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/periophthalmus_argentilineatus/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Par_CRag_LCWGS_2	Par	C	Rag	RagR	LCWGS	50	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/periophthalmus_argentilineatus/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Par_CPas_SSL_1	Par	C	Pas	RagR	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/periophthalmus_argentilineatus	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Pba_CTat_SSL_1	Pba	C	Tat	Tata	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/pomacentrus_brachialis	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Pba_ABir_LCWGS_1	Pba	A	Bir	Bali	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ABur_LCWGS_1	Pba	A	Bur	Buri	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_AGal_LCWGS_1	Pba	A	Gal	PGal	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_AMar_LCWGS_1	Pba	A	Mar	PGal	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_APal_LCWGS_1	Pba	A	Pal	Bali	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ATat_LCWGS_1	Pba	A	Tat	Tata	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CCab_LCWGS_1	Pba	C	Cab	Bali	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CMas_LCWGS_1	Pba	C	Mas	Buri	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CTat_LCWGS_1	Pba	C	Tat	Tata	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CVer_LCWGS_1	Pba	C	Ver	PGal	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ABir_LCWGS_2	Pba	A	Bir	Bali	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ABur_LCWGS_2	Pba	A	Bur	Buri	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_AGal_LCWGS_2	Pba	A	Gal	PGal	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_AMar_LCWGS_2	Pba	A	Mar	PGal	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_APal_LCWGS_2	Pba	A	Pal	Bali	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ATat_LCWGS_2	Pba	A	Tat	Tata	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CCab_LCWGS_2	Pba	C	Cab	Bali	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CMas_LCWGS_2	Pba	C	Mas	Buri	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CTat_LCWGS_2	Pba	C	Tat	Tata	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CVer_LCWGS_2	Pba	C	Ver	PGal	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pbb_AGal_LCWGS_1	Pbb	A	Gal	PGal	LCWGS	36	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_1908_Puerto-Galera_Oriental-Mindoro_lcwgs	https://n2t.net/ark:/21547/Fpk2	PRJNA1171860	Parupeneus_barberinus_1908_Puerto-Galera_Oriental-Mindoro_lcwgs	No	NA
Pbb_CGal_LCWGS_1	Pbb	C	Gal	PGal	LCWGS	36	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_2022_Batangas-City_Batangas_lcwgs	https://n2t.net/ark:/21547/FqK2	PRJNA1170328	Parupeneus_barberinus_2022_Batangas-City_Batangas_lcwgs	No	2_location_codes:_individuals_001-008_CGal,_009_and_on_CVer._All_are_from_the_same_lot-_naming_convention_changed_after_001-008_were_used_as_probes
Pbb_CVer_LCWGS_1	Pbb	C	Ver	PGal	LCWGS	8	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_2022_Batangas-City_Batangas_lcwgs	https://n2t.net/ark:/21547/FqK2	PRJNA1170328	Parupeneus_barberinus_2022_Batangas-City_Batangas_lcwgs	No	2_location_codes:_individuals_001-008_CGal,_009_and_on_CVer._All_are_from_the_same_lot-_naming_convention_changed_after_001-008_were_used_as_probes
Pbb_AGal_LCWGS_2	Pbb	A	Gal	PGal	LCWGS	32	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_parupeneus_barberinus_lcwgs/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_1908_Puerto-Galera_Oriental-Mindoro_lcwgs	https://n2t.net/ark:/21547/Fpk2	PRJNA1171860	Parupeneus_barberinus_1908_Puerto-Galera_Oriental-Mindoro_lcwgs	No	NA
Pbb_CGal_LCWGS_2	Pbb	C	Gal	PGal	LCWGS	36	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_parupeneus_barberinus_lcwgs/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_2022_Batangas-City_Batangas_lcwgs	https://n2t.net/ark:/21547/FqK2	PRJNA1170328	Parupeneus_barberinus_2022_Batangas-City_Batangas_lcwgs	No	2_location_codes:_individuals_001-008_CGal,_009_and_on_CVer._All_are_from_the_same_lot-_naming_convention_changed_after_001-008_were_used_as_probes
Pbb_CVer_LCWGS_2	Pbb	C	Ver	PGal	LCWGS	8	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_parupeneus_barberinus_lcwgs/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_2022_Batangas-City_Batangas_lcwgs	https://n2t.net/ark:/21547/FqK2	PRJNA1170328	Parupeneus_barberinus_2022_Batangas-City_Batangas_lcwgs	No	2_location_codes:_individuals_001-008_CGal,_009_and_on_CVer._All_are_from_the_same_lot-_naming_convention_changed_after_001-008_were_used_as_probes
Pbb_CGal_SSL_1	Pbb	C	Gal	PGal	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/parupeneus_barberinus	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Pli_AMvi_LCWGS_1	Pli	A	Mvi	Masi	LCWGS	96	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/plotosus_lineatus/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Pli_CMvi_LCWGS_1	Pli	C	Mvi	Masi	LCWGS	54	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/plotosus_lineatus/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Pli_CMvi_SSL_1	Pli	C	Mvi	Masi	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Ppa_CPnd_SSL_1	Ppa	C	Pnd	Pand	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/pomacentrus_pavo	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Psq_AGal_LCWGS_1	Psq	A	Gal	PGal	LCWGS	87	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/pseudanthias_squamipinnis/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Psq_CVer_LCWGS_1	Psq	C	Ver	PGal	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/pseudanthias_squamipinnis/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Psq_CGal_SSL_1	Psq	C	Gal	PGal	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/pseudanthias_squamipinnis	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Psq_AGal_LCWGS_2	Psq	A	Gal	PGal	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Psq_CVer_LCWGS_2	Psq	C	Ver	PGal	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sde_AMat_CSSL_1	Sde	A	Mat	MatB	CSSL	90	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus	PE_150	Eric_Garcia	Gianna_Mazzei	Sde_1909_Matnog_Sorsogon_cssl	https://n2t.net/ark:/21547/FwY2	PRJNA1197748	Spratelloides_delicatulus_1909_Matnog_Sorsogon_CaptureSeq	No	NA
Sde_CMat_CSSL_1	Sde	C	Mat	MatB	CSSL	87	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus	PE_150	Eric_Garcia	Gianna_Mazzei	Sde_2017_Bulan_Sorsogon_cssl	https://n2t.net/ark:/21547/FwS2	PRJNA1197565	Spratelloides_delicatulus_2017_Bulan_Sorsogon_CaptureSeq	No	NA
Sde_AMat_CSSL_2	Sde	A	Mat	MatB	CSSL	2	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_spratelloides_delicatulus_cssl/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Sde_1909_Matnog_Sorsogon_cssl	https://n2t.net/ark:/21547/FwY2	PRJNA1197748	Spratelloides_delicatulus_1909_Matnog_Sorsogon_CaptureSeq	No	NA
Sde_CMat_CSSL_2	Sde	C	Mat	MatB	CSSL	2	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_spratelloides_delicatulus_cssl/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Sde_2017_Bulan_Sorsogon_cssl	https://n2t.net/ark:/21547/FwS2	PRJNA1197565	Spratelloides_delicatulus_2017_Bulan_Sorsogon_CaptureSeq	No	NA
Sde_AMar_CSSL_1	Sde	A	Mar	PMar	CSSL	59	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus	PE_150	Eric_Garcia	NA	NA	NA	NA	NA	NA	NA
Sde_CHam_CSSL_1	Sde	C	Ham	PMar	CSSL	58	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus	PE_150	Eric_Garcia	NA	NA	NA	NA	NA	NA	NA
Sde_ABol_LCWGS_1	Sde	A	Bol	Mala	LCWGS	71	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/spratelloides_delicatulus/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Sde_CMal_LCWGS_1	Sde	C	Mal	Mala	LCWGS	63	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/spratelloides_delicatulus/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Sde_CMat_SSL_1	Sde	C	Mat	MatB	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/spratelloides_delicatulus	PE_150	Eric_Garcia	NA	NA	NA	NA	NA	NA	NA
Sfa_ABas_CSSL_1	Sfa	A	Bas	Basu	CSSL	32	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus	PE_150	Jem_Baldisimo	John_Schaeffer	NA	NA	NA	NA	NA	NA
Sfa_CBas_CSSL_1	Sfa	C	Bas	Basu	CSSL	49	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus	PE_150	Jem_Baldisimo	John_Schaeffer	NA	NA	NA	NA	NA	NA
Sfa_ABas_LCWGS_1	Sfa	A	Bas	Basu	LCWGS	32	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/1st_sequencing_run	PE_150	Jem_Baldisimo	Gianna_Mazzei	Sfa_1909_Mercedes_Camarines-Norte_lcwgs	https://n2t.net/ark:/21547/Fvh2	PRJNA1197747	Salarias_fasciatus_1909_Mercedes_Camarines-Norte_lcwgs	No	NA
Sfa_CBas_LCWGS_1	Sfa	C	Bas	Basu	LCWGS	49	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/1st_sequencing_run	PE_150	Jem_Baldisimo	Gianna_Mazzei	Sfa_2019_Mercedes_Camarines-Norte_lcwgs	https://n2t.net/ark:/21547/Fvn2	PRJNA1196103	Salarias_fasciatus_2019_Mercedes_Camarines-Norte_lcwgs	No	NA
Sfa_ABas_LCWGS_2	Sfa	A	Bas	Basu	LCWGS	35	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/2nd_sequencing_run	PE_150	Jem_Baldisimo	Gianna_Mazzei	Sfa_1909_Mercedes_Camarines-Norte_lcwgs	https://n2t.net/ark:/21547/Fvh2	PRJNA1197747	Salarias_fasciatus_1909_Mercedes_Camarines-Norte_lcwgs	No	NA
Sfa_CBas_LCWGS_2	Sfa	C	Bas	Basu	LCWGS	64	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/2nd_sequencing_run	PE_150	Jem_Baldisimo	Gianna_Mazzei	Sfa_2019_Mercedes_Camarines-Norte_lcwgs	https://n2t.net/ark:/21547/Fvn2	PRJNA1196103	Salarias_fasciatus_2019_Mercedes_Camarines-Norte_lcwgs	No	NA
Sfa_ABas_LCWGS_3	Sfa	A	Bas	Basu	LCWGS	35	3	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/3rd_sequencing_run	PE_150	Jem_Baldisimo	Gianna_Mazzei	Sfa_1909_Mercedes_Camarines-Norte_lcwgs	https://n2t.net/ark:/21547/Fvh2	PRJNA1197747	Salarias_fasciatus_1909_Mercedes_Camarines-Norte_lcwgs	No	NA
Sfa_CBas_LCWGS_3	Sfa	C	Bas	Basu	LCWGS	48	3	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/3rd_sequencing_run	PE_150	Jem_Baldisimo	Gianna_Mazzei	Sfa_2019_Mercedes_Camarines-Norte_lcwgs	https://n2t.net/ark:/21547/Fvn2	PRJNA1196103	Salarias_fasciatus_2019_Mercedes_Camarines-Norte_lcwgs	No	NA
Sfu_ABai_LCWGS_1	Sfu	A	Bai	Bais	LCWGS	8	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/siganus_fuscescens/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Sfu_CBai_SSL_1	Sfu	C	Bai	Bais	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/siganus_fuscescens	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Sgr_AJol_CSSL_1	Sgr	A	Jol	Jolo	CSSL	92	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_CJol_CSSL_1	Sgr	C	Jol	Jolo	CSSL	61	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_AMvi_CSSL_1	Sgr	A	Mvi	Masi	CSSL	86	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_CMvi_CSSL_1	Sgr	C	Mvi	Masi	CSSL	64	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_APal_CSSL_1	Sgr	A	Pal	Samr	CSSL	37	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_CBir_CSSL_1	Sgr	C	Bir	Samr	CSSL	61	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
